evid,station,network,channel,epi_dist,hypo_dist,ptrv,strv,mw_td,fc_td
20170116105413,CEA,KS,EL,81.01501,81.62984357632679,14.9009,24.5009,2.186512398922064,9.34176607287656
20170116105413,WID,KG,EL,82.930176,83.53091676205298,14.988394,24.858395,2.678251951886107,3.553071237887292
20170116105413,HAWB,KS,HH,85.30413,85.88826863785219,15.498402,25.468403,2.265923755301351,5.300069314468465
20170116105413,GBI,KS,EL,97.98966,98.49859842795284,17.7189,29.2189,2.3300636969923136,16.324052706525247
20170118034953,HUK2,KS,EL,51.367397,52.3317256187281,10.038402,16.298403,2.995897377403253,2.559547922699536
20170118034953,BGDB,KS,HH,85.58584,86.1680667101959,15.578402,25.758402,2.7423918935770697,4.150264750247817
20170118034953,AMD,KS,HH,95.39361,95.91632011837612,17.008402,28.938402,2.6721433860107773,11.895569977641513
20170120182738,MKL,KG,HH,6.178719,11.754852998713876,3.39839,5.18839,2.8981603233979776,5.695325289701798
20170120182738,USN2,KS,EL,7.3685694,12.421586638618097,3.588402,5.518402,2.8156946840810253,9.024751147602275
20170120182738,HDB,KG,HH,20.124294,22.47192070804196,4.928394,7.918394,2.9042688892733075,12.819518697489176
20170120182738,DKJ,KG,EL,22.755396,24.855744649435923,5.298394,8.528394,2.59884059550682,7.906043210907698
20170120182738,DAG2,KS,HH,25.674984,27.55367130319474,5.798402,9.408402,3.108905846096853,3.677880952255129
20170120182738,BBK,KG,EL,29.870754,31.500189824548315,6.348394,10.298394,2.9470288504006152,3.829044194874125
20170120182738,YSB,KG,HH,32.54183,34.04365696724188,6.708394,10.818394,3.002005943278583,3.6149374860198096
20170120182738,YOCB,KS,HH,32.602364,34.101526526264216,6.788402,11.018402,2.785151854704377,2.921724867485718
20170120182738,CGD,KG,EL,34.397934,35.82203038234759,7.038394,11.378394,2.995897377403253,5.998037309245331
20170120182738,HAK,KG,EL,35.145336,36.54031544986218,7.298398,12.048398,3.108905846096853,2.888294008982653
20170120182738,MAK,KG,EL,42.46138,43.62303052195092,8.178394,13.438394,2.702686215387425,10.481131341546853
20170120182738,CHS,KG,HH,48.55034,49.56950062554218,9.09839,15.11839,2.61105772725748,5.963623316594643
20170120182738,MIYA,KS,HG,48.777145,49.79166508545211,9.258402,15.328402,3.1577743730994907,2.981162658071857
20170120182738,PHA2,KS,EL,52.0703,53.021846931740455,9.848402,16.418402,2.928703152774625,3.7311702378880423
20170120182738,DAU,KS,HG,52.89975,53.83663737857839,9.902598,16.392597,2.8859431916473177,5.7944925689307984
20170120182738,GKP1,KG,HH,53.831448,54.75239493258248,10.11839,16.70839,2.8218032499563552,8.42263014045174
20170120182738,BUS2,KS,HH,55.966385,56.85275927690449,10.248402,17.078402,3.2891085394190807,1.9306977288832496
20170120182738,CHR,KS,HG,66.3928,67.14166969306903,11.882598,20.032598,2.910377455148636,10.481131341546853
20170120182738,CSO,KS,HG,71.799614,72.49265179138962,12.8186,21.5586,2.791260420579708,5.407890695431176
20170120182738,BSA,KS,HG,72.836235,73.51950173751514,12.956597,21.726597,2.9042688892733075,6.8664884500430015
20170120182738,CIGB,KS,HH,78.9575,79.58822950750847,13.898402,23.408401,2.827911815831685,4.383448515447035
20170120182738,EUSB,KS,HH,80.582245,81.20035830450313,14.128402,23.758402,2.696577649512097,3.656778954795739
20170120182738,YODB,KS,HG,89.324196,89.88221162365855,15.678402,26.268402,3.2096971830397933,1.4150458509296615
20170120182738,HCNA,KS,HG,93.726944,94.2588989215568,15.698402,27.608402,2.9164860210239656,2.472689090320244
20170120182738,YEYB,KS,HH,97.45546,97.96717105652986,17.018402,28.718403,3.145557241348831,1.6768329368110082
20170123190756,MKL,KG,HH,8.024372,12.821487730079538,3.298394,5.148394,2.7607175912030595,7.210673704036535
20170123190756,USN2,KS,EL,8.612861,13.197778945211033,3.568402,5.568402,2.708794781262755,9.477120111529755
20170123190756,DKJ,KG,EL,20.37289,22.69481584417243,4.818394,7.818394,2.714903347138085,6.244560451452884
20170123190756,HDB,KG,HH,21.361298,23.586119550974203,4.828394,7.828394,2.9225945868992955,6.050031014519247
20170123190756,DAG2,KS,HH,24.686384,26.634893747147583,5.588402,9.168402,3.0081145091539128,3.393221771895328
20170123190756,BBK,KG,EL,31.993229,33.5196464217368,6.468394,10.598394,2.8981603233979776,4.446960859383455
20170123190756,YSB,KG,HH,34.453014,35.87492438235714,6.88839,11.27839,2.965354548026605,2.6570914216586896
20170123190756,CGD,KG,EL,34.72622,36.13738090047665,7.008394,11.458394,2.858454645208335,5.963623316594643
20170123190756,HAK,KG,EL,34.734623,36.14545658652551,6.978394,11.188394,2.971463113901935,3.741920393166923
20170123190756,MAK,KG,EL,44.687523,45.792736344118296,8.428394,13.978394,2.702686215387425,7.906043210907698
20170123190756,CHS,KG,HH,46.212517,47.28209711479831,8.608394,14.308394,2.586623463756162,7.507036972102988
20170123190756,MIYA,KS,HG,49.400093,50.40207531615793,9.318402,15.548402,3.127231543722841,2.24226642333821
20170123190756,PHA2,KS,EL,50.297962,51.28240439310522,9.378402,15.618402,2.8645632110836647,4.683321108201743
20170123190756,DAU,KS,HG,51.430656,52.39382044802739,9.642598,16.052599,2.678251951886107,9.866635766154229
20170123190756,GKP1,KG,HH,52.36863,53.31485113037846,9.908394,16.318394,2.6416005566341294,10.632993788718592
20170123190756,BUS2,KS,HH,58.08421,58.93874266149755,10.488402,17.628403,2.840128947582345,4.710346922818502
20170123190756,CSO,KS,HG,69.487175,70.2030447187596,12.3086,20.7586,2.8859431916473177,6.595412795992343
20170123190756,ADO2,KS,EL,73.98061,74.65340718738643,12.948402,21.878403,2.714903347138085,15.998587196060573
20170123190756,BSA,KS,HG,74.860725,75.52567912861308,13.176597,22.246597,2.8218032499563552,7.528666061098961
20170123190756,EUSB,KS,HH,78.23223,78.8687643440911,13.668402,23.038403,2.684360517761437,5.047082453870062
20170123190756,MAS2,KS,EL,85.8603,86.44067792170533,14.978402,25.558401,2.8156946840810253,19.737567472900267
20170123190756,YODB,KS,HH,87.38341,87.95373739941228,15.148402,25.498402,2.910377455148636,2.559547922699536
20170123190756,EURB,KS,HH,94.11947,94.64921756830869,16.218403,27.468403,2.61105772725748,4.032561578375932
20170123190756,YEYB,KS,HH,95.17055,95.69447794236382,16.418402,27.878403,3.108905846096853,2.255205761743257
20170126135338,JJB,KG,HH,22.180176,24.330232174953636,4.678394,7.758394,2.3300636969923136,2.4025626365882697
20170126135338,JJU,KS,HG,32.43911,33.94548342213112,6.428901,10.748901,2.2353809259247037,4.485509131154125
20170126135338,BGD,KG,HH,74.28724,74.95728042920634,13.638394,22.818394,2.210946662423384,9.07682984258015
20170129044553,CHNB,KG,HH,48.037712,49.06752269608073,9.088394,15.048394,2.8859431916473177,7.770738732497211
20170129044553,HWCB,KS,HH,69.349045,70.06632582521591,12.708402,21.148401,2.702686215387425,6.8664884500430015
20170129044553,CWO2,KS,EL,75.34329,76.00402413694121,13.778402,22.808401,2.9348117186499554,9.559272083002964
20170129044553,YNCB,KS,HG,76.08933,76.74364164252336,13.756899,22.8769,2.9164860210239656,5.929406775681765
20170129044553,PCH,KG,EL,81.98518,82.5927984083165,14.598394,24.518394,2.846237513457675,5.998037309245331
20170129044553,HWCA,KS,HG,89.26382,89.82220769767319,15.948402,26.578402,3.2035886171644634,2.9470517025518097
20170129044553,YKB,KG,HH,89.59183,90.1481865349576,15.998394,26.748394,2.971463113901935,3.785231638768875
20170129044553,GAPB,KS,HH,98.56038,99.0663833709809,17.758402,29.408401,3.246348578291771,2.5229919706395534
20170205100729,JJB,KG,HH,19.14488,21.599223168952484,5.398394,8.388394,2.9042688892733075,2.9470517025518097
20170205100729,JJU,KS,HG,26.2142,28.05680367897196,6.248901,9.878901,2.9164860210239656,7.046606309148067
20170205100729,HALB,KS,HH,48.29577,49.32019138217512,9.198402,15.028402,2.5163749561898694,4.563611032953782
20170205100729,BGD,KG,HH,62.726173,63.51828736290934,11.658394,19.108395,2.5163749561898694,8.972971256338653
20170205100729,GOS2,KS,EL,63.31949,64.1042715200561,10.958402,18.518402,2.409475053371599,9.102981779915218
20170205100729,GMDB,KS,HH,70.40237,71.10902353609721,13.038402,21.938402,2.467506429187232,7.906043210907698
20170205100729,WAN2,KS,EL,87.2132,87.7846390466648,15.598402,26.208403,2.827911815831685,21.70333366747722
20170209202241,BBK,KG,EL,14.456596,17.578201806087716,5.118394,7.938394,2.534700653815859,4.847833421823433
20170209202241,HDB,KG,HH,17.709936,20.338186697751016,5.478394,8.518394,2.504157824439209,10.45102012121579
20170209202241,MKL,KG,HH,30.842304,32.42295067077658,7.098394,11.378394,2.504157824439209,5.376862693927846
20170209202241,HAK,KG,EL,31.27109,32.83109870052849,7.218398,11.598398,2.666034820135448,4.511393441761839
20170209202241,USN2,KS,EL,40.86566,42.071395267208985,8.508402,13.818402,2.60494916138215,5.662648120061496
20170209202241,MAK,KG,EL,47.364197,48.4083374674543,9.678394,15.698394,2.592732029631492,6.2986911310299405
20170209202241,YSB,KG,HH,48.78564,49.79998735064667,9.79839,16.01839,2.455289297436572,4.396077998744133
20170209202241,DKJ,KG,EL,53.11565,54.0487954882035,10.298394,16.938395,2.6171662931328097,6.926010283324695
20170209202241,BUS2,KS,HH,60.897808,61.71339423766601,11.658402,19.138403,2.49804925856388,9.23487604252958
20170209202241,DAG2,KS,HH,62.30564,63.1030341754077,11.768402,19.448402,3.832770902323425,0.3843760783545464
20170209202241,PHA2,KS,EL,62.864746,63.655135703505145,11.618402,19.468403,2.3728236581196214,9.477120111529755
20170209202241,CGD,KG,EL,65.8765,66.63117623370228,12.398394,20.438395,2.3728236581196214,10.725165396984156
20170209202241,YOCB,KS,HH,66.68334,67.42898558942605,12.298402,20.458403,2.49804925856388,5.346012716894964
20170209202241,CHS,KG,HH,73.246086,73.92556480668344,13.208394,22.248394,2.9225945868992955,4.485509131154125
20170209202241,BSA,KS,HG,77.7795,78.41971095645978,14.416597,23.906597,2.659926254260119,4.723918257710568
20170209202241,DAU,KS,HG,89.899025,90.45349462218816,16.134602,26.794601,2.546917785566519,7.189958174618734
20170209202241,GKP1,KG,HH,90.82969,91.37851174394268,16.29839,27.07839,2.461397863311902,7.906043210907698
20170209202241,CSO,KS,HG,93.446754,93.98029537237538,16.1186,27.7086,2.61105772725748,4.472622721343594
20170209202241,CHR,KS,HG,98.42156,98.92827656878316,17.382599,29.402597,2.64770912250946,10.756066477893969
20170209202241,YODB,KS,HH,99.06229,99.56574000241989,17.148401,29.238401,2.696577649512097,2.2229964825261943
20170212002227,HDB,KG,HH,16.798735,19.549871773039428,5.218394,8.298394,2.449180731561244,15.104002365869052
20170212002227,BBK,KG,EL,17.905878,20.509033847328503,4.908394,7.718394,2.546917785566519,6.032649893059022
20170212002227,HAK,KG,EL,27.148106,28.931291689575804,7.008398,11.328398,2.6538176883847893,5.047082453870062
20170212002227,MKL,KG,HH,30.764942,32.34936887596992,6.88839,11.17839,2.409475053371599,10.541614299274114
20170212002227,USN2,KS,EL,41.367382,42.55890385846779,8.288402,13.628402,2.455289297436572,10.481131341546853
20170212002227,MAK,KG,EL,51.048748,52.0189837851294,9.478394,15.488394,2.840128947582345,5.486246312614409
20170212002227,DKJ,KG,EL,51.224464,52.19143372966175,10.108394,16.718393,2.565243483192507,7.906043210907698
20170212002227,YSB,KG,HH,51.56524,52.52593519626779,9.598394,15.738394,2.3789322239949517,5.45476874244472
20170212002227,PHA2,KS,EL,58.90739,59.75015202199,11.408402,19.228401,2.305629433490994,10.18388225553801
20170212002227,DAG2,KS,HH,62.402454,63.19862587253228,11.558402,19.238401,2.534700653815859,10.272160761529056
20170212002227,BUS2,KS,HH,64.79828,65.56536384827167,11.438402,18.938402,2.553026351441849,9.531809270209568
20170212002227,YOCB,KS,HH,65.14893,65.9119376482333,12.128402,20.248402,2.421692185122259,6.906112562853458
20170212002227,CGD,KG,EL,67.2498,67.98923311853629,12.188394,20.228394,2.323955131116984,12.45595200876762
20170212002227,CHS,KG,HH,70.28457,70.99239825165277,13.038394,22.038395,2.8218032499563552,6.690974572165957
20170212002227,BSA,KS,HG,81.82069,82.42951360527974,14.186597,23.716597,2.702686215387425,4.764867321707034
20170212002227,DAU,KS,HG,89.56578,90.12230057865602,15.864601,26.5946,2.461397863311902,10.481131341546853
20170212002227,CSO,KS,HG,90.0045,90.55832519410518,16.1186,27.4986,2.479723560937892,12.893495674038508
20170212002227,GKP1,KG,HH,90.50508,91.0558604308999,16.058393,26.878393,2.403366487496269,12.137566205658114
20170212002227,YODB,KS,HH,94.81532,95.34120542596304,16.948402,28.998402,2.708794781262755,2.0450497303002466
20170212002227,ADO2,KS,EL,98.257614,98.76516964825404,17.388403,29.508402,2.485832126813221,16.044681929250164
20170215173456,MKL,KG,HH,6.846535,12.119201472243176,3.29839,5.14839,2.834020381707015,7.442521820549022
20170215173456,USN2,KS,HG,11.063021,14.912760547440426,3.808402,6.068402,2.840128947582345,10.481131341546853
20170215173456,HDB,KG,HH,19.001371,21.472124125480438,4.508394,7.318394,3.127231543722841,6.353291039865685
20170215173456,DKJ,KG,EL,20.248577,22.58328752197851,4.858394,7.988394,3.078363016720205,4.150264750247817
20170215173456,DAG2,KS,HH,27.426458,29.192646644404327,5.928402,9.808402,2.928703152774625,5.439097748722155
20170215173456,BBK,KG,EL,30.795076,32.37802848613344,6.218394,10.228394,3.145557241348831,3.635798030938938
20170215173456,YOCB,KS,HH,31.368027,32.92344303300004,6.518402,10.728402,2.959245982151275,4.162222390255922
20170215173456,HAK,KG,EL,31.833958,33.367661905957284,6.528398,10.788398,3.1699915048501506,2.604114894845852
20170215173456,YSB,KG,HH,36.251892,37.60584635523679,7.048394,11.608394,3.197480051289133,2.9470517025518097
20170215173456,CGD,KG,EL,37.617733,38.924206301321874,7.348394,12.178394,2.977571679777265,5.94649043562924
20170215173456,CHS,KG,HH,45.638668,46.72138720456079,8.56839,14.33839,2.852346079333005,6.8664884500430015
20170215173456,MAK,KG,EL,45.830048,46.90834961601778,8.408394,14.038394,2.977571679777265,6.244560451452884
20170215173456,PHA2,KS,EL,48.335327,49.3589287824045,9.098402,15.288402,3.0905801484708637,4.283710126486996
20170215173456,MIYA,KS,HG,52.218983,53.16786768209568,9.608402,16.198402,3.191371485413804,2.8634721349976986
20170215173456,DAU,KS,HG,53.804264,54.7256688580781,9.954601,16.6746,2.879834625771988,12.067926406393289
20170215173456,GKP1,KG,HH,54.74683,55.65263150632365,10.17839,16.96839,2.910377455148636,7.08726981937691
20170215173456,BUS2,KS,HH,59.490726,60.32533908765922,10.568402,17.758402,2.995897377403253,7.189958174618734
20170215173456,CSO,KS,HG,68.76025,69.48360575023302,12.2086,20.6986,2.9470288504006152,5.646379910109332
20170215173456,CHR,KS,HG,69.273636,69.9916896913754,12.152598,20.842598,2.953137416275945,11.827318641966206
20170215173456,BSA,KS,HG,76.451324,77.10256164441087,13.266597,22.466597,3.0600373190942154,7.593927949964361
20170215173456,EUSB,KS,HH,78.86107,79.49256669992225,13.718402,23.258402,2.9348117186499554,4.8061713507453785
20170215173456,CIGB,KS,HH,79.32778,79.9555935868956,13.918402,23.468403,3.002005943278583,3.906939937054617
20170215173456,MAS2,KS,EL,88.44979,89.01328844566211,15.078402,25.978401,3.0081145091539128,19.067768697304203
20170215173456,YEYB,KS,HH,94.31438,94.84303705085676,16.138403,27.838402,3.115014411972183,2.855245671884218
20170215173456,HCNA,KS,HG,96.24794,96.76603725720392,16.488401,27.988401,3.145557241348831,2.559547922699536
20170216092019,HCNA,KS,HG,11.019378,14.880412799420434,4.338402,6.388402,2.565243483192507,3.906939937054617
20170216092019,KCH2,KS,EL,15.774121,18.67680117947499,4.748402,7.218402,2.803477552330367,13.3848623996648
20170216092019,HACA,KS,HG,25.190096,27.102415603156597,6.048402,9.438402,2.49804925856388,3.462251408236071
20170216092019,HAMB,KS,HH,34.34859,35.77465154879538,7.408402,11.538402,2.8981603233979776,4.498432668969446
20170216092019,CHR,KS,HG,37.93098,39.22702251671107,8.142598,12.982598,2.580514897880832,12.067926406393289
20170216092019,EURB,KS,HH,39.670475,40.91144811919866,8.248402,13.168402,2.293412301740334,5.929406775681765
20170216092019,DUSB,KS,HH,40.21575,41.440399136706326,8.418402,13.418402,2.785151854704377,4.00942458582876
20170216092019,KMC,KG,EL,40.350933,41.57159847803772,8.528394,13.508394,2.4919406926885497,9.838289928877728
20170216092019,GIC,KS,HG,48.81169,49.82550758418888,9.854601,15.774601,2.659926254260119,11.624905230205696
20170216092019,CIGB,KS,HH,51.589664,52.54991416753966,10.118402,16.458403,2.565243483192507,3.906939937054617
20170216092019,JAS,KS,HG,51.618717,52.578436309129806,10.220599,16.420599,2.834020381707015,8.972971256338653
20170216092019,JINA,KS,HG,52.98257,53.91801918181714,10.188402,16.828402,2.6354919907587995,3.873363863953073
20170216092019,GSU,KG,HH,54.1488,55.06443979741432,10.46839,17.05839,2.504157824439209,5.439097748722155
20170216092019,GKP1,KG,HH,54.257065,55.17090793896382,10.568394,17.258394,2.504157824439209,9.923572683983798
20170216092019,DAU,KS,HG,55.041077,55.94211401001215,10.644601,17.544601,2.5163749561898694,9.866635766154229
20170216092019,MIYA,KS,HG,61.567734,62.37456084746915,11.778402,19.318401,2.834020381707015,2.9555426749270755
20170216092019,JRB,KG,HH,62.67009,63.46290369754115,11.398394,18.888393,2.5285920879405293,6.316838763915917
20170216092019,CPR2,KS,EL,65.34174,66.10252218788436,12.428402,20.168402,2.360606526368961,14.633485169579732
20170216092019,NAWB,KS,HH,67.42333,68.16088120679885,12.718402,20.498402,2.910377455148636,2.718956956414916
20170216092019,MAS2,KS,HG,68.06939,68.80001283113654,12.898402,21.048403,2.6171662931328097,18.420699693267164
20170216092019,CGD,KG,EL,68.51609,69.24200056866387,12.758394,21.238394,2.5102663903145395,6.886272006501786
20170216092019,HAD,KS,HG,68.64611,69.37066016363008,12.280599,20.740599,2.73017476182641,12.067926406393289
20170216092019,GRE,KG,EL,72.26975,72.95832458852202,12.89839,21.59839,2.62327485900814,10.24264989234068
20170216092019,IMSA,KS,HG,72.95,73.63220799859627,13.678402,22.178402,2.6171662931328097,4.032561578375932
20170216092019,DAG2,KS,HH,74.412155,75.0810817334909,13.678402,22.818401,2.449180731561244,8.743613704405487
20170216092019,BAU,KS,EL,74.580765,75.24819249492853,13.388402,22.438402,2.5224835220651998,26.016187174832584
20170216092019,KMSA,KS,HG,75.43939,76.09928960828202,14.148402,23.048403,2.702686215387425,6.8664884500430015
20170216092019,JEO2,KS,HH,79.28737,79.91549816631272,14.728402,23.988401,2.64770912250946,14.93117987613276
20170216092019,OKCB,KS,HH,82.77732,83.3791631587899,15.268402,24.858402,2.299520867615664,7.294134394520856
20170216092019,GWYB,KS,HH,85.39364,85.97716856932844,15.358402,25.258402,2.59884059550682,5.120210274478892
20170216092019,SAJ,KS,HG,85.423294,86.0066228224464,15.661702,25.831701,2.504157824439209,13.00526233694225
20170216092019,YOCB,KS,HH,86.35302,86.93010993774173,15.578402,26.158401,2.60494916138215,3.906939937054617
20170216092019,CHO,KS,HG,86.958725,87.5318219242556,16.7286,27.2886,2.7485004594524,6.827091682255049
20170216092019,SUCA,KS,HG,91.232414,91.7788287628566,16.628403,27.128403,2.708794781262755,4.498432668969446
20170216092019,USN2,KS,EL,93.79834,94.32989217339124,16.818401,28.118402,2.684360517761437,10.21322380486674
20170216092019,SCHA,KS,HG,95.021416,95.54616393983594,16.508402,27.898401,2.72406619595108,5.17947467923121
20170216092019,EUSB,KS,HH,96.02817,96.54744427764884,17.108402,28.628403,2.592732029631492,4.498432668969446
20170216092019,DKJ,KG,EL,98.19563,98.70350716879756,17.528395,29.528395,2.708794781262755,5.17947467923121
20170218075349,GOS2,KS,HG,7.276724,12.367324292641142,3.798402,5.918402,2.546917785566519,4.3084299253382055
20170218075349,MRD,KG,HH,14.916999,17.958754274317393,4.028394,6.408394,2.149861003670086,6.8664884500430015
20170218075349,HALB,KS,HH,20.994703,23.25462462295763,5.438402,8.408402,2.6721433860107773,2.9897519100873358
20170218075349,CJD,KS,HH,81.583725,82.19430747254974,14.898402,24.708403,2.311737999366324,12.527830968609743
20170218115819,KWJ2,KS,HH,9.058227,13.4926449917069,4.668402,6.888402,2.198729530672724,16.044681929250164
20170218115819,KWJU,KS,HH,9.062861,13.495757019417177,4.658402,6.888402,2.217055228298713,10.787056590232757
20170218115819,SUCA,KS,HG,24.085358,26.078812356008424,6.318402,9.728402,2.467506429187232,8.254701522025915
20170218115819,NAJ,KS,HG,24.874626,26.80945778234312,6.436597,10.036597,2.5285920879405293,15.67961074811038
20170218115819,HWSB,KG,HH,28.333673,30.04658138143253,6.908867,10.868867,2.3911493557456094,9.261483338661586
20170218115819,JEU,KS,HG,29.249413,30.91161810286623,6.972899,10.902899,2.3178465652416538,18.10544677882381
20170218115819,GOCB,KS,HH,33.669666,35.12330320597756,7.688402,12.048402,2.461397863311902,6.155374446973542
20170218115819,SCHA,KS,HG,45.53099,46.61621075409975,9.538402,15.298402,2.540809219691189,9.102981779915218
20170218115819,GRE,KG,EL,46.02881,47.10256065820704,9.598394,15.178394,3.151665807224161,2.559547922699536
20170218115819,NAWB,KS,HH,46.610638,47.671286363164135,9.678402,15.218402,2.2048380965480536,8.30233652887186
20170218115819,IMSA,KS,HG,52.77251,53.71161762121344,10.518402,17.048403,2.131535306044098,10.24264989234068
20170218115819,MOK,KS,HG,54.73538,55.64136621124905,10.658802,17.458801,2.5285920879405293,16.656139289038567
20170218115819,YOA,KS,EL,54.73538,55.64136621124905,10.898402,17.678402,2.467506429187232,32.374575428176435
20170218115819,BOSB,KS,HH,57.390068,58.2547844495679,11.388402,18.238401,2.342280828742973,7.7484141934293875
20170218115819,MUN,KG,EL,58.793118,59.63749381132666,11.498394,18.808393,2.443072165685914,6.445344683071523
20170218115819,PUAA,KS,HG,59.01569,59.85692648686619,11.418402,18.548403,2.036852534976486,12.527830968609743
20170218115819,JAH,KS,HG,60.0589,60.885723615452,11.7637,19.2037,2.7485004594524,11.19814764031631
20170218115819,BAU,KS,EL,61.48065,62.28860692432728,12.028402,19.678402,2.479723560937892,100.0
20170218115819,YSU,KS,HG,61.48065,62.28860692432728,12.034601,19.724602,2.49804925856388,36.9555894085516
20170218115819,MAN,KS,HG,61.55633,62.36330623290583,11.9586,19.3986,2.4736149950625617,15.906794625624576
20170218115819,SMKB,KS,HH,61.716938,62.52183969155303,11.878402,19.168402,2.3789322239949517,9.422744734210053
20170218115819,JRB,KG,HH,63.99635,64.77293206402739,12.368394,19.978394,2.6721433860107773,7.442521820549022
20170218115819,CHO,KS,HG,68.44992,69.17652519156725,13.1686,21.5586,2.449180731561244,9.102981779915218
20170218115819,MOP,KS,HG,68.578514,69.30377043165365,12.930599,21.4506,2.336172262867644,13.462101777774205
20170218115819,WID,KG,EL,71.98428,72.67556028966189,13.528394,22.188395,2.323955131116984,16.41825312798858
20170218115819,KOHB,KS,HH,74.46552,75.13397421160774,14.0009,23.0709,2.3789322239949517,100.0
20170218115819,GWYB,KS,HH,75.56124,76.22008373200396,14.128402,23.218403,2.534700653815859,7.572111370224235
20170218115819,HAD,KS,HG,77.40684,78.05010240917022,14.480599,23.8406,2.659926254260119,30.476494705061167
20170218115819,MND,KS,HH,79.0518,79.6817899563811,14.748402,24.178402,2.180403833046734,14.93117987613276
20170218115819,HAMB,KS,HH,79.562416,80.18839100490538,14.948402,24.388403,2.354497960493632,23.933639564229583
20170218115819,HANB,KS,HH,82.32241,82.92755443323836,15.238402,25.058401,2.5224835220651998,5.811187517407225
20170218115819,AMD,KS,HH,83.721,84.31610731893602,15.448402,25.488401,2.3789322239949517,42.91934260128778
20170218115819,JEO2,KS,HH,84.80214,85.38971148119751,15.528402,25.578402,2.565243483192507,16.090909469443364
20170218115819,NPR,KG,HH,90.049545,90.60309380253548,16.368395,27.218393,2.9409202845252853,4.751178344334573
20170218115819,YESA,KS,HG,91.11497,91.66208198866926,16.508402,27.568401,2.592732029631492,10.481131341546853
20170218115819,AJD,KG,EL,91.726166,92.26965637270918,16.658394,27.778395,2.4736149950625617,13.50088845199818
20170218115819,IKSA,KS,HG,92.66211,93.200142241439,16.748402,27.748402,2.7607175912030595,5.376862693927846
20170218115819,WAN2,KS,EL,95.06484,95.5893520591966,17.328402,28.828402,2.7607175912030595,24.420530945486497
20170220182111,MKL,KG,HH,5.1899195,11.2665551133944,3.29839,5.08839,2.155969569545416,13.894954943731374
20170220182111,USN2,KS,EL,9.440004,13.751861041492203,3.658402,5.718402,2.3728236581196214,14.383046862404044
20170220182111,HDB,KG,HH,18.487377,21.01863731324172,4.708394,7.638394,2.3300636969923136,15.455671554105136
20170220182111,DKJ,KG,EL,22.29496,24.434918505723708,5.088394,8.318394,2.210946662423384,12.102696217067011
20170220182111,DAG2,KS,HH,27.416441,29.183235514906865,5.838402,9.558402,2.281195169989674,8.844817567879344
20170220182111,BBK,KG,EL,29.23666,30.899551585253395,6.258394,10.158394,2.409475053371599,4.498432668969446
20170220182111,YOCB,KS,HH,32.95631,34.44006949410269,6.698402,10.888402,1.8108355975892865,13.894954943731374
20170220182111,HAK,KG,EL,33.02512,34.505920312057114,7.018398,11.088398,2.629383424883469,4.563611032953782
20170220182111,YSB,KG,HH,34.141773,35.57612512445167,6.808394,11.368394,2.2475980576753614,7.906043210907698
20170220182111,CGD,KG,EL,36.516552,37.86104287896139,7.138394,11.728394,2.2353809259247037,14.466046415316768
20170220182111,MAK,KG,EL,43.612953,44.74471684576062,8.228394,13.718394,2.091829627854453,12.067926406393289
20170220182111,CHS,KG,HH,47.805683,48.84038636311477,8.878394,14.818394,2.091829627854453,13.894954943731374
20170220182111,PHA2,KS,EL,50.444332,51.42597245862861,9.508402,15.978402,2.149861003670086,13.894954943731374
20170220182111,MIYA,KS,HG,50.893543,51.86668240661495,9.388402,15.648402,2.479723560937892,3.851140275023064
20170220182111,DAU,KS,HG,54.33709,55.24960904407408,9.944601,16.4946,2.3178465652416538,12.819518697489176
20170220182111,GKP1,KG,HH,55.273907,56.17120937578754,10.258394,16.818394,2.198729530672724,18.580378665139293
20170220182111,BUS2,KS,HH,57.292313,58.15848249039032,10.338402,17.308401,2.1040467596051133,15.998587196060573
20170220182111,CHR,KS,HG,68.47315,69.19951276428743,12.092598,20.262598,2.504157824439209,13.617920270727817
20170220182111,CSO,KS,HG,70.95262,71.6538518995351,12.5386,21.2686,2.210946662423384,11.360399027979753
20170220182111,BSA,KS,HG,74.27855,74.94866823643622,13.046597,21.956596,2.354497960493632,10.272160761529056
20170220182111,ADO2,KS,EL,75.81229,76.46896603002523,13.268402,22.368402,2.2292723600493733,100.0
20170220182111,EUSB,KS,HG,80.67431,81.29172219004478,14.168402,23.598402,4.101547800837933,0.1707666919069132
20170220182111,MAS2,KS,EL,86.769035,87.34337693106626,14.868402,25.388403,2.461397863311902,28.11768697974231
20170220182111,YODB,KS,HH,87.8412,88.40857837645532,15.288402,25.778402,2.2048380965480536,4.589946042428919
20170220182111,HCNA,KS,HG,95.73394,96.2548039931701,16.528402,27.668402,2.565243483192507,3.43249696914774
20170220182111,EURB,KS,HH,95.87595,96.39605019376916,16.348402,27.568401,2.2231637941740434,6.576464848351686
20170220182111,YEYB,KS,HH,96.52126,97.03790102209646,16.748402,28.248402,2.485832126813221,3.4029982384240167
20170222040850,MKL,KG,HH,7.2930274,12.376924039166838,3.18839,5.02839,2.0612867984778056,15.952624888333666
20170222040850,USN2,KS,EL,9.09144,13.514965220999471,3.458402,5.458402,2.0796124961037936,23.25487195284286
20170222040850,HDB,KG,HH,20.477188,22.788489043960844,4.698394,7.698394,2.2537066235506917,10.481131341546853
20170222040850,DKJ,KG,EL,20.63567,22.931002252585195,4.708394,7.718394,2.180403833046734,10.880563684671992
